1,1906,WASHINGTON,NA,302312.9457
13,1927,WASHINGTON,10,467485.0309
14,1927,WASHINGTON,9,467691.3531
15,1927,WASHINGTON,4,467899.8335
16,1927,WASHINGTON,0,468110.497
17,1927,WASHINGTON,1,468323.3685
18,1927,WASHINGTON,0,468538.4728
19,1927,WASHINGTON,3,468755.8348
20,1927,WASHINGTON,5,468975.4794
21,1927,WASHINGTON,2,469197.4313
22,1927,WASHINGTON,3,469421.7155
23,1927,WASHINGTON,3,469648.3567
24,1927,WASHINGTON,1,469877.3799
25,1927,WASHINGTON,5,470108.8099
26,1927,WASHINGTON,6,470342.6715
1,1928,WASHINGTON,10,470578.9896
2,1928,WASHINGTON,25,470817.789
3,1928,WASHINGTON,58,471059.0947
4,1928,WASHINGTON,115,471302.9314
5,1928,WASHINGTON,215,471549.3239
6,1928,WASHINGTON,380,471798.2973
7,1928,WASHINGTON,463,472049.8762
8,1928,WASHINGTON,347,472304.0856
9,1928,WASHINGTON,383,472560.9503
10,1928,WASHINGTON,415,472820.4952
11,1928,WASHINGTON,406,473082.7451
12,1928,WASHINGTON,207,473347.7248
13,1928,WASHINGTON,225,473615.4593
14,1928,WASHINGTON,52,473885.9733
15,1928,WASHINGTON,45,474159.2917
16,1928,WASHINGTON,23,474435.4394
17,1928,WASHINGTON,10,474714.4413
18,1928,WASHINGTON,0,474996.322
19,1928,WASHINGTON,4,475281.1067
20,1928,WASHINGTON,5,475568.82
21,1928,WASHINGTON,9,475859.4868
22,1928,WASHINGTON,2,476153.132
23,1928,WASHINGTON,4,476449.7804
24,1928,WASHINGTON,6,476749.4569
25,1928,WASHINGTON,1,477052.1864
26,1928,WASHINGTON,1,477357.9936
1,1929,WASHINGTON,3,477666.9035
2,1929,WASHINGTON,6,477978.9408
3,1929,WASHINGTON,6,478294.1305
4,1929,WASHINGTON,11,478612.4974
5,1929,WASHINGTON,25,478934.0663
6,1929,WASHINGTON,43,479258.8622
7,1929,WASHINGTON,39,479586.9098
8,1929,WASHINGTON,43,479918.2339
9,1929,WASHINGTON,26,480252.8596
10,1929,WASHINGTON,63,480590.8115
11,1929,WASHINGTON,28,480932.1146
12,1929,WASHINGTON,49,481276.7937
13,1929,WASHINGTON,26,481624.8736
14,1929,WASHINGTON,13,481976.3793
15,1929,WASHINGTON,5,482331.3355
16,1929,WASHINGTON,2,482689.7671
17,1929,WASHINGTON,2,483051.699
18,1929,WASHINGTON,2,483417.1561
19,1929,WASHINGTON,1,483786.1631
20,1929,WASHINGTON,5,484158.7449
21,1929,WASHINGTON,2,484534.9263
22,1929,WASHINGTON,3,484914.7323
23,1929,WASHINGTON,2,485298.1877
24,1929,WASHINGTON,2,485685.3173
25,1929,WASHINGTON,2,486076.146
26,1929,WASHINGTON,0,486470.6986
1,1930,WASHINGTON,4,486869
2,1930,WASHINGTON,5,487271.0677
3,1930,WASHINGTON,10,487676.8902
4,1930,WASHINGTON,24,488086.4485
5,1930,WASHINGTON,32,488499.7237
6,1930,WASHINGTON,15,488916.6969
7,1930,WASHINGTON,18,489337.3493
8,1930,WASHINGTON,38,489761.6619
9,1930,WASHINGTON,55,490189.6157
10,1930,WASHINGTON,107,490621.192
11,1930,WASHINGTON,108,491056.3718
12,1930,WASHINGTON,135,491495.1362
13,1930,WASHINGTON,113,491937.4662
14,1930,WASHINGTON,65,492383.3431
15,1930,WASHINGTON,40,492832.7479
16,1930,WASHINGTON,25,493285.6616
17,1930,WASHINGTON,14,493742.0654
18,1930,WASHINGTON,10,494201.9404
19,1930,WASHINGTON,9,494665.2677
20,1930,WASHINGTON,6,495132.0283
21,1930,WASHINGTON,3,495602.2034
22,1930,WASHINGTON,5,496075.7741
23,1930,WASHINGTON,7,496552.7215
24,1930,WASHINGTON,7,497033.0265
25,1930,WASHINGTON,6,497516.6705
26,1930,WASHINGTON,28,498003.6344
1,1931,WASHINGTON,28,498493.8993
2,1931,WASHINGTON,52,498987.4464
3,1931,WASHINGTON,95,499484.2567
4,1931,WASHINGTON,175,499984.3114
5,1931,WASHINGTON,307,500487.5915
6,1931,WASHINGTON,503,500994.0781
7,1931,WASHINGTON,700,501503.7523
8,1931,WASHINGTON,574,502016.5953
9,1931,WASHINGTON,606,502532.5881
10,1931,WASHINGTON,601,503051.7118
11,1931,WASHINGTON,309,503573.9475
12,1931,WASHINGTON,141,504099.2763
13,1931,WASHINGTON,50,504627.6793
14,1931,WASHINGTON,20,505159.1376
15,1931,WASHINGTON,9,505693.6323
16,1931,WASHINGTON,5,506231.1445
17,1931,WASHINGTON,2,506771.6553
18,1931,WASHINGTON,2,507315.1458
19,1931,WASHINGTON,1,507861.5971
20,1931,WASHINGTON,1,508410.9902
21,1931,WASHINGTON,2,508963.3064
22,1931,WASHINGTON,3,509518.5266
23,1931,WASHINGTON,3,510076.6319
24,1931,WASHINGTON,7,510637.6035
25,1931,WASHINGTON,2,511201.4225
26,1931,WASHINGTON,2,511768.07
1,1932,WASHINGTON,3,512337.527
2,1932,WASHINGTON,3,512909.7746
3,1932,WASHINGTON,5,513484.7941
4,1932,WASHINGTON,5,514062.5663
5,1932,WASHINGTON,3,514643.0725
6,1932,WASHINGTON,5,515226.2937
7,1932,WASHINGTON,12,515812.2111
8,1932,WASHINGTON,14,516400.8057
9,1932,WASHINGTON,38,516992.0586
10,1932,WASHINGTON,44,517585.9509
11,1932,WASHINGTON,38,518182.4638
12,1932,WASHINGTON,42,518781.5782
13,1932,WASHINGTON,20,519383.2754
14,1932,WASHINGTON,7,519987.5364
15,1932,WASHINGTON,6,520594.3423
16,1932,WASHINGTON,1,521203.6742
17,1932,WASHINGTON,2,521815.5132
18,1932,WASHINGTON,1,522429.8404
19,1932,WASHINGTON,3,523046.6369
20,1932,WASHINGTON,3,523665.8838
21,1932,WASHINGTON,3,524287.5622
22,1932,WASHINGTON,1,524911.6531
23,1932,WASHINGTON,1,525538.1377
24,1932,WASHINGTON,5,526166.9971
25,1932,WASHINGTON,2,526798.2124
26,1932,WASHINGTON,6,527431.7646
1,1933,WASHINGTON,9,528067.6349
2,1933,WASHINGTON,4,528705.8044
3,1933,WASHINGTON,5,529346.2541
4,1933,WASHINGTON,7,529988.9652
5,1933,WASHINGTON,8,530633.9187
6,1933,WASHINGTON,8,531281.0958
7,1933,WASHINGTON,10,531930.4775
8,1933,WASHINGTON,16,532582.0449
9,1933,WASHINGTON,27,533235.7792
10,1933,WASHINGTON,49,533891.6614
11,1933,WASHINGTON,40,534549.6726
12,1933,WASHINGTON,43,535209.794
13,1933,WASHINGTON,59,535872.0066
14,1933,WASHINGTON,33,536536.2915
15,1933,WASHINGTON,16,537202.6298
16,1933,WASHINGTON,12,537871.0026
17,1933,WASHINGTON,6,538541.3911
18,1933,WASHINGTON,2,539213.7762
19,1933,WASHINGTON,5,539888.1392
20,1933,WASHINGTON,2,540564.461
21,1933,WASHINGTON,2,541242.7228
22,1933,WASHINGTON,7,541922.9058
23,1933,WASHINGTON,18,542604.9909
24,1933,WASHINGTON,27,543288.9593
25,1933,WASHINGTON,56,543974.792
26,1933,WASHINGTON,63,544662.4703
1,1934,WASHINGTON,161,545351.9751
2,1934,WASHINGTON,293,546043.2876
3,1934,WASHINGTON,539,546736.3888
4,1934,WASHINGTON,886,547431.2599
5,1934,WASHINGTON,1069,548127.882
6,1934,WASHINGTON,1317,548826.2361
7,1934,WASHINGTON,971,549526.3034
8,1934,WASHINGTON,555,550228.0649
9,1934,WASHINGTON,268,550931.5018
10,1934,WASHINGTON,169,551636.5951
11,1934,WASHINGTON,81,552343.326
12,1934,WASHINGTON,48,553051.6755
13,1934,WASHINGTON,39,553761.6247
14,1934,WASHINGTON,19,554473.1547
15,1934,WASHINGTON,10,555186.2467
16,1934,WASHINGTON,3,555900.8817
17,1934,WASHINGTON,0,556617.0408
18,1934,WASHINGTON,1,557334.7051
19,1934,WASHINGTON,2,558053.8557
20,1934,WASHINGTON,2,558774.4737
21,1934,WASHINGTON,3,559496.5402
22,1934,WASHINGTON,5,560220.0364
23,1934,WASHINGTON,2,560944.9432
24,1934,WASHINGTON,3,561671.2418
25,1934,WASHINGTON,10,562398.9133
26,1934,WASHINGTON,5,563127.9388
1,1935,WASHINGTON,19,563858.2994
2,1935,WASHINGTON,100,564589.9761
3,1935,WASHINGTON,18,565322.9501
4,1935,WASHINGTON,18,566057.2025
5,1935,WASHINGTON,45,566792.7144
6,1935,WASHINGTON,126,567529.4668
7,1935,WASHINGTON,124,568267.4409
8,1935,WASHINGTON,142,569006.6177
9,1935,WASHINGTON,116,569746.9784
10,1935,WASHINGTON,122,570488.504
11,1935,WASHINGTON,94,571231.1757
12,1935,WASHINGTON,64,571974.9745
13,1935,WASHINGTON,21,572719.8816
14,1935,WASHINGTON,30,573465.878
15,1935,WASHINGTON,10,574212.9449
16,1935,WASHINGTON,3,574961.0632
17,1935,WASHINGTON,8,575710.2142
18,1935,WASHINGTON,0,576460.3789
19,1935,WASHINGTON,0,577211.5384
20,1935,WASHINGTON,1,577963.6739
21,1935,WASHINGTON,1,578716.7663
22,1935,WASHINGTON,0,579470.7969
23,1935,WASHINGTON,3,580225.7467
24,1935,WASHINGTON,3,580981.5967
25,1935,WASHINGTON,6,581738.3282
26,1935,WASHINGTON,1,582495.9221
1,1936,WASHINGTON,7,583254.3597
2,1936,WASHINGTON,15,584013.6219
3,1936,WASHINGTON,13,584773.6899
4,1936,WASHINGTON,29,585534.5448
5,1936,WASHINGTON,41,586296.1677
6,1936,WASHINGTON,100,587058.5396
7,1936,WASHINGTON,91,587821.6417
8,1936,WASHINGTON,136,588585.4551
9,1936,WASHINGTON,247,589349.9609
10,1936,WASHINGTON,373,590115.14
11,1936,WASHINGTON,309,590880.9738
12,1936,WASHINGTON,225,591647.4432
13,1936,WASHINGTON,240,592414.5293
14,1936,WASHINGTON,108,593182.2133
15,1936,WASHINGTON,70,593950.4763
16,1936,WASHINGTON,27,594719.2992
17,1936,WASHINGTON,7,595488.6634
18,1936,WASHINGTON,5,596258.5497
19,1936,WASHINGTON,0,597028.9393
20,1936,WASHINGTON,4,597799.8134
21,1936,WASHINGTON,8,598571.153
22,1936,WASHINGTON,12,599342.9393
23,1936,WASHINGTON,5,600115.1532
24,1936,WASHINGTON,5,600887.7759
25,1936,WASHINGTON,8,601660.7886
26,1936,WASHINGTON,11,602434.1722
1,1937,WASHINGTON,39,603207.908
2,1937,WASHINGTON,60,603981.9769
3,1937,WASHINGTON,64,604756.3602
4,1937,WASHINGTON,138,605531.0388
5,1937,WASHINGTON,181,606305.9939
6,1937,WASHINGTON,173,607081.2066
7,1937,WASHINGTON,185,607856.658
8,1937,WASHINGTON,201,608632.3291
9,1937,WASHINGTON,178,609408.2011
10,1937,WASHINGTON,211,610184.2551
11,1937,WASHINGTON,256,610960.4721
12,1937,WASHINGTON,186,611736.8333
13,1937,WASHINGTON,85,612513.3198
14,1937,WASHINGTON,67,613289.9126
15,1937,WASHINGTON,26,614066.5929
16,1937,WASHINGTON,9,614843.3417
17,1937,WASHINGTON,8,615620.1401
18,1937,WASHINGTON,6,616396.9693
19,1937,WASHINGTON,0,617173.8103
20,1937,WASHINGTON,4,617950.6443
21,1937,WASHINGTON,4,618727.4523
22,1937,WASHINGTON,4,619504.2154
23,1937,WASHINGTON,6,620280.9147
24,1937,WASHINGTON,6,621057.5314
25,1937,WASHINGTON,12,621834.0464
26,1937,WASHINGTON,16,622610.441
1,1938,WASHINGTON,21,623386.6962
2,1938,WASHINGTON,24,624162.7931
3,1938,WASHINGTON,24,624938.7128
4,1938,WASHINGTON,10,625714.4363
5,1938,WASHINGTON,17,626489.9449
6,1938,WASHINGTON,29,627265.2196
7,1938,WASHINGTON,44,628040.2414
8,1938,WASHINGTON,42,628814.9916
9,1938,WASHINGTON,33,629589.4511
10,1938,WASHINGTON,29,630363.6011
11,1938,WASHINGTON,63,631137.4226
12,1938,WASHINGTON,44,631910.8969
13,1938,WASHINGTON,41,632684.0049
14,1938,WASHINGTON,22,633456.7277
15,1938,WASHINGTON,10,634229.0465
16,1938,WASHINGTON,8,635000.9424
17,1938,WASHINGTON,4,635772.3964
18,1938,WASHINGTON,3,636543.3897
19,1938,WASHINGTON,2,637313.9033
20,1938,WASHINGTON,7,638083.9184
21,1938,WASHINGTON,3,638853.416
22,1938,WASHINGTON,1,639622.3772
23,1938,WASHINGTON,4,640390.7832
24,1938,WASHINGTON,3,641158.6149
25,1938,WASHINGTON,1,641925.8536
26,1938,WASHINGTON,4,642692.4804
1,1939,WASHINGTON,14,643458.4762
2,1939,WASHINGTON,27,644223.8223
3,1939,WASHINGTON,39,644988.4996
4,1939,WASHINGTON,29,645752.4894
5,1939,WASHINGTON,31,646515.7727
6,1939,WASHINGTON,107,647278.3305
7,1939,WASHINGTON,291,648040.1441
8,1939,WASHINGTON,557,648801.1945
9,1939,WASHINGTON,606,649561.4627
10,1939,WASHINGTON,803,650320.9299
11,1939,WASHINGTON,650,651079.5773
12,1939,WASHINGTON,325,651837.3857
13,1939,WASHINGTON,173,652594.3365
14,1939,WASHINGTON,82,653350.4106
15,1939,WASHINGTON,23,654105.5892
16,1939,WASHINGTON,13,654859.8534
17,1939,WASHINGTON,8,655613.1842
18,1939,WASHINGTON,3,656365.5628
19,1939,WASHINGTON,1,657116.9702
20,1939,WASHINGTON,1,657867.3876
21,1939,WASHINGTON,2,658616.7961
22,1939,WASHINGTON,2,659365.1766
23,1939,WASHINGTON,1,660112.5104
24,1939,WASHINGTON,6,660858.7786
25,1939,WASHINGTON,1,661603.9622
26,1939,WASHINGTON,2,662348.0423
1,1940,WASHINGTON,1,663091
2,1940,WASHINGTON,8,663832.8187
3,1940,WASHINGTON,0,664573.4909
4,1940,WASHINGTON,4,665313.0114
5,1940,WASHINGTON,2,666051.3748
6,1940,WASHINGTON,6,666788.576
7,1940,WASHINGTON,2,667524.6097
8,1940,WASHINGTON,7,668259.4706
9,1940,WASHINGTON,4,668993.1536
10,1940,WASHINGTON,8,669725.6533
11,1940,WASHINGTON,6,670456.9646
12,1940,WASHINGTON,8,671187.0822
13,1940,WASHINGTON,4,671916.0008
14,1940,WASHINGTON,3,672643.7152
15,1940,WASHINGTON,3,673370.2202
16,1940,WASHINGTON,3,674095.5105
17,1940,WASHINGTON,3,674819.5808
18,1940,WASHINGTON,4,675542.426
19,1940,WASHINGTON,0,676264.0408
20,1940,WASHINGTON,2,676984.4199
21,1940,WASHINGTON,2,677703.5581
22,1940,WASHINGTON,5,678421.4502
23,1940,WASHINGTON,1,679138.0909
24,1940,WASHINGTON,4,679853.4749
25,1940,WASHINGTON,0,680567.5971
26,1940,WASHINGTON,8,681280.4522
1,1941,WASHINGTON,6,681992.0349
2,1941,WASHINGTON,9,682702.34
3,1941,WASHINGTON,28,683411.3623
4,1941,WASHINGTON,90,684119.0964
5,1941,WASHINGTON,156,684825.5373
6,1941,WASHINGTON,413,685530.6795
7,1941,WASHINGTON,604,686234.5179
8,1941,WASHINGTON,687,686937.0473
9,1941,WASHINGTON,564,687638.2624
10,1941,WASHINGTON,508,688338.1579
11,1941,WASHINGTON,422,689036.7286
12,1941,WASHINGTON,383,689733.9693
13,1941,WASHINGTON,191,690429.8747
14,1941,WASHINGTON,97,691124.4396
15,1941,WASHINGTON,44,691817.6588
16,1941,WASHINGTON,22,692509.5269
17,1941,WASHINGTON,13,693200.0387
18,1941,WASHINGTON,12,693889.1891
19,1941,WASHINGTON,6,694576.9727
20,1941,WASHINGTON,6,695263.3844
21,1941,WASHINGTON,11,695948.4188
22,1941,WASHINGTON,1,696632.0708
23,1941,WASHINGTON,2,697314.335
24,1941,WASHINGTON,6,697995.2063
25,1941,WASHINGTON,6,698674.6794
26,1941,WASHINGTON,5,699352.749
1,1942,WASHINGTON,13,700029.41
2,1942,WASHINGTON,28,700704.657
3,1942,WASHINGTON,0,701378.4849
4,1942,WASHINGTON,78,702050.8883
5,1942,WASHINGTON,97,702721.8621
6,1942,WASHINGTON,171,703391.401
7,1942,WASHINGTON,225,704059.4998
8,1942,WASHINGTON,194,704726.1531
9,1942,WASHINGTON,205,705391.3558
10,1942,WASHINGTON,203,706055.1027
11,1942,WASHINGTON,109,706717.3884
12,1942,WASHINGTON,88,707378.2078
13,1942,WASHINGTON,67,708037.5556
14,1942,WASHINGTON,24,708695.4265
15,1942,WASHINGTON,10,709351.8153
16,1942,WASHINGTON,3,710006.7168
17,1942,WASHINGTON,5,710660.1258
18,1942,WASHINGTON,5,711312.0369
19,1942,WASHINGTON,2,711962.4449
20,1942,WASHINGTON,2,712611.3447
21,1942,WASHINGTON,0,713258.7308
22,1942,WASHINGTON,0,713904.5982
23,1942,WASHINGTON,4,714548.9416
24,1942,WASHINGTON,6,715191.7557
25,1942,WASHINGTON,5,715833.0352
26,1942,WASHINGTON,4,716472.775
1,1943,WASHINGTON,22,717110.9698
2,1943,WASHINGTON,68,717747.6143
3,1943,WASHINGTON,118,718382.7033
4,1943,WASHINGTON,174,719016.2316
5,1943,WASHINGTON,188,719648.1939
6,1943,WASHINGTON,191,720278.585
7,1943,WASHINGTON,132,720907.3996
8,1943,WASHINGTON,161,721534.6325
9,1943,WASHINGTON,77,722160.2785
10,1943,WASHINGTON,242,722784.3322
11,1943,WASHINGTON,176,723406.7885
12,1943,WASHINGTON,163,724027.6422
13,1943,WASHINGTON,115,724646.8878
14,1943,WASHINGTON,72,725264.5204
15,1943,WASHINGTON,54,725880.5345
16,1943,WASHINGTON,29,726494.9249
17,1943,WASHINGTON,12,727107.6865
18,1943,WASHINGTON,7,727718.8139
19,1943,WASHINGTON,1,728328.3019
20,1943,WASHINGTON,2,728936.1453
21,1943,WASHINGTON,2,729542.3388
22,1943,WASHINGTON,10,730146.8772
23,1943,WASHINGTON,21,730749.7552
24,1943,WASHINGTON,17,731350.9676
25,1943,WASHINGTON,64,731950.5092
26,1943,WASHINGTON,64,732548.3747
1,1944,WASHINGTON,60,733144.5588
2,1944,WASHINGTON,96,733739.0564
3,1944,WASHINGTON,111,734331.8622
4,1944,WASHINGTON,233,734922.9708
5,1944,WASHINGTON,286,735512.3772
6,1944,WASHINGTON,282,736100.0761
7,1944,WASHINGTON,280,736686.0621
8,1944,WASHINGTON,433,737270.3301
9,1944,WASHINGTON,408,737852.8748
10,1944,WASHINGTON,372,738433.691
11,1944,WASHINGTON,235,739012.7735
12,1944,WASHINGTON,209,739590.1169
13,1944,WASHINGTON,76,740165.716
14,1944,WASHINGTON,52,740739.5657
15,1944,WASHINGTON,15,741311.6606
16,1944,WASHINGTON,13,741881.9956
17,1944,WASHINGTON,5,742450.5653
18,1944,WASHINGTON,3,743017.3646
19,1944,WASHINGTON,1,743582.3881
20,1944,WASHINGTON,2,744145.6307
21,1944,WASHINGTON,3,744707.0871
22,1944,WASHINGTON,4,745266.752
23,1944,WASHINGTON,3,745824.6203
24,1944,WASHINGTON,4,746380.6866
25,1944,WASHINGTON,6,746934.9458
26,1944,WASHINGTON,5,747487.3925
1,1945,WASHINGTON,16,748038.0216
2,1945,WASHINGTON,9,748586.8278
3,1945,WASHINGTON,12,749133.8058
4,1945,WASHINGTON,16,749678.9505
5,1945,WASHINGTON,20,750222.2565
6,1945,WASHINGTON,29,750763.7186
7,1945,WASHINGTON,13,751303.3317
8,1945,WASHINGTON,16,751841.0903
9,1945,WASHINGTON,14,752376.9894
10,1945,WASHINGTON,15,752911.0236
11,1945,WASHINGTON,12,753443.1877
12,1945,WASHINGTON,4,753973.4765
13,1945,WASHINGTON,5,754501.8847
14,1945,WASHINGTON,2,755028.4071
15,1945,WASHINGTON,0,755553.0384
16,1945,WASHINGTON,1,756075.7734
17,1945,WASHINGTON,0,756596.6069
18,1945,WASHINGTON,0,757115.5335
19,1945,WASHINGTON,2,757632.5482
20,1945,WASHINGTON,1,758147.6455
21,1945,WASHINGTON,2,758660.8203
22,1945,WASHINGTON,5,759172.0674
23,1945,WASHINGTON,3,759681.3814
24,1945,WASHINGTON,3,760188.7572
25,1945,WASHINGTON,3,760694.1895
26,1945,WASHINGTON,4,761197.6731
1,1946,WASHINGTON,16,761699.2027
2,1946,WASHINGTON,18,762198.773
3,1946,WASHINGTON,36,762696.3789
4,1946,WASHINGTON,90,763192.0151
5,1946,WASHINGTON,276,763685.6763
6,1946,WASHINGTON,393,764177.3573
7,1946,WASHINGTON,635,764667.0528
8,1946,WASHINGTON,481,765154.7577
9,1946,WASHINGTON,811,765640.4667
10,1946,WASHINGTON,670,766124.1745
11,1946,WASHINGTON,387,766605.8758
12,1946,WASHINGTON,264,767085.5655
13,1946,WASHINGTON,155,767563.2383
14,1946,WASHINGTON,74,768038.889
15,1946,WASHINGTON,44,768512.5122
16,1946,WASHINGTON,23,768984.1029
17,1946,WASHINGTON,14,769453.6556
18,1946,WASHINGTON,4,769921.1653
19,1946,WASHINGTON,9,770386.6265
20,1946,WASHINGTON,9,770850.0342
21,1946,WASHINGTON,2,771311.383
22,1946,WASHINGTON,9,771770.6678
23,1946,WASHINGTON,4,772227.8832
24,1946,WASHINGTON,2,772683.024
25,1946,WASHINGTON,28,773136.085
26,1946,WASHINGTON,34,773587.0609
1,1947,WASHINGTON,50,774035.9465
2,1947,WASHINGTON,35,774482.7366
3,1947,WASHINGTON,36,774927.4259
4,1947,WASHINGTON,24,775370.0091
5,1947,WASHINGTON,27,775810.4811
6,1947,WASHINGTON,51,776248.8365
7,1947,WASHINGTON,49,776685.0702
8,1947,WASHINGTON,68,777119.1768
9,1947,WASHINGTON,57,777551.1512
10,1947,WASHINGTON,19,777980.9881
11,1947,WASHINGTON,19,778408.6823
12,1947,WASHINGTON,13,778834.2285
13,1947,WASHINGTON,16,779257.6214
14,1947,WASHINGTON,11,779678.8559
15,1947,WASHINGTON,3,780097.9267
16,1947,WASHINGTON,5,780514.8285
17,1947,WASHINGTON,10,780929.5561
18,1947,WASHINGTON,10,781342.1043
19,1947,WASHINGTON,2,781752.4677
20,1947,WASHINGTON,3,782160.6413
21,1947,WASHINGTON,8,782566.6197
22,1947,WASHINGTON,6,782970.3976
23,1947,WASHINGTON,3,783371.9699
24,1947,WASHINGTON,7,783771.3313
25,1947,WASHINGTON,16,784168.4766
26,1947,WASHINGTON,30,784563.4005
1,1948,WASHINGTON,93,784956.0977
2,1948,WASHINGTON,96,785346.563
3,1948,WASHINGTON,177,785734.7913
4,1948,WASHINGTON,290,786120.7771
5,1948,WASHINGTON,334,786504.5154
6,1948,WASHINGTON,283,786886.0008
7,1948,WASHINGTON,245,787265.2282
8,1948,WASHINGTON,321,787642.1921
9,1948,WASHINGTON,247,788016.8876
10,1948,WASHINGTON,239,788389.3091
11,1948,WASHINGTON,267,788759.4517
12,1948,WASHINGTON,160,789127.3099
13,1948,WASHINGTON,96,789492.8785
14,1948,WASHINGTON,NA,789856.1524
15,1948,WASHINGTON,NA,790217.1262
16,1948,WASHINGTON,NA,790575.7948
17,1948,WASHINGTON,NA,790932.1528
18,1948,WASHINGTON,NA,791286.1951
19,1948,WASHINGTON,NA,791637.9163
20,1948,WASHINGTON,NA,791987.3113
21,1948,WASHINGTON,NA,792334.3748
22,1948,WASHINGTON,NA,792679.1015
23,1948,WASHINGTON,NA,793021.4863
24,1948,WASHINGTON,NA,793361.5239
25,1948,WASHINGTON,NA,793699.2089
26,1948,WASHINGTON,NA,794034.5363
