Acantholabrus_palloni,Labridae,Perciformes,25,TL
Achoerodus_viridis,Labridae,Perciformes,62,TL
Anampses_caeruleopunctatus,Labridae,Perciformes,42,TL
Anampses_geographicus,Labridae,Perciformes,31,TL
Anampses_meleagrides,Labridae,Perciformes,22,TL
Anampses_neoguinaicus,Labridae,Perciformes,20,SL
Anampses_twistii,Labridae,Perciformes,18,TL
Austrolabrus_maculatus,Labridae,Perciformes,12.6,SL
Bodianus_mesothorax,Labridae,Perciformes,25,TL
Bodianus_rufus,Labridae,Perciformes,40,TL
Bodianus_scrofa,Labridae,Perciformes,43,TL
Centrolabrus_caeruleus,Labridae,Perciformes,21.5,SL
Centrolabrus_exoletus,Labridae,Perciformes,18,TL
Centrolabrus_trutta,Labridae,Perciformes,18,TL
Cheilinus_chlorourus,Labridae,Perciformes,45,TL
Cheilinus_fasciatus,Labridae,Perciformes,40,SL
Cheilinus_oxycephalus,Labridae,Perciformes,17,TL
Cheilinus_trilobatus,Labridae,Perciformes,45,TL
Cheilinus_undulatus,Labridae,Perciformes,229,SL
Cheilio_inermis,Labridae,Perciformes,50,SL
Choerodon_anchorago,Labridae,Perciformes,38,SL
Choerodon_azurio,Labridae,Perciformes,25.6,SL
Choerodon_fasciatus,Labridae,Perciformes,30,TL
Choerodon_oligacanthus,Labridae,Perciformes,28.2,SL
Choerodon_schoenleinii,Labridae,Perciformes,100,TL
Cirrhilabrus_lubbocki,Labridae,Perciformes,8,TL
Clepticus_parrae,Labridae,Perciformes,30,TL
Coris_aurilineata,Labridae,Perciformes,14,TL
Coris_aygula,Labridae,Perciformes,120,TL
Coris_batuensis,Labridae,Perciformes,17,TL
Coris_dorsomacula,Labridae,Perciformes,20,TL
Coris_flavovittata,Labridae,Perciformes,50.8,SL
Coris_gaimard,Labridae,Perciformes,40,TL
Coris_julis,Labridae,Perciformes,30,SL
Coris_picta,Labridae,Perciformes,25,TL
Coris_pictoides,Labridae,Perciformes,15,TL
Ctenolabrus_rupestris,Labridae,Perciformes,18,TL
Cymolutes_praetextatus,Labridae,Perciformes,20,SL
Cymolutes_torquatus,Labridae,Perciformes,20,TL
Decodon_melasma,Labridae,Perciformes,32.3,TL
Diproctacanthus_xanthurus,Labridae,Perciformes,10,TL
Epibulus_brevis,Labridae,Perciformes,18.5,SL
Epibulus_insidiator,Labridae,Perciformes,54,SL
Gomphosus_caeruleus,Labridae,Perciformes,30,TL
Gomphosus_varius,Labridae,Perciformes,30,SL
Halichoeres_argus,Labridae,Perciformes,12,TL
Halichoeres_bathyphilus,Labridae,Perciformes,23,TL
Halichoeres_binotopsis,Labridae,Perciformes,8.9,SL
Halichoeres_biocellatus,Labridae,Perciformes,12,TL
Halichoeres_bivittatus,Labridae,Perciformes,35,TL
Halichoeres_brasiliensis,Labridae,Perciformes,NA,NA
Halichoeres_brownfieldi,Labridae,Perciformes,15,TL
Halichoeres_burekae,Labridae,Perciformes,7.7,SL
Halichoeres_chierchiae,Labridae,Perciformes,17.5,TL
Halichoeres_chloropterus,Labridae,Perciformes,19,SL
Halichoeres_chrysus,Labridae,Perciformes,12,TL
Halichoeres_cyanocephalus,Labridae,Perciformes,30,TL
Halichoeres_dispilus,Labridae,Perciformes,25,TL
Halichoeres_garnoti,Labridae,Perciformes,19.3,TL
Halichoeres_hartzfeldii,Labridae,Perciformes,18,TL
Halichoeres_hortulanus,Labridae,Perciformes,27,TL
Halichoeres_insularis,Labridae,Perciformes,7,TL
Halichoeres_lapillus,Labridae,Perciformes,14,TL
Halichoeres_leucoxanthus,Labridae,Perciformes,12,TL
Halichoeres_leucurus,Labridae,Perciformes,13,TL
Halichoeres_maculipinna,Labridae,Perciformes,18,TL
Halichoeres_margaritaceus,Labridae,Perciformes,12.5,SL
Halichoeres_marginatus,Labridae,Perciformes,18,TL
Halichoeres_melanotis,Labridae,Perciformes,13,TL
Halichoeres_melanurus,Labridae,Perciformes,12,TL
Halichoeres_melasmapomus,Labridae,Perciformes,24,TL
Halichoeres_miniatus,Labridae,Perciformes,12,TL
Halichoeres_nebulosus,Labridae,Perciformes,12,TL
Halichoeres_nicholsi,Labridae,Perciformes,38,TL
Halichoeres_nigrescens,Labridae,Perciformes,14,TL
Halichoeres_notospilus,Labridae,Perciformes,25.4,TL
Halichoeres_ornatissimus,Labridae,Perciformes,18,TL
Halichoeres_papilionaceus,Labridae,Perciformes,12,TL
Halichoeres_pictus,Labridae,Perciformes,13,TL
Halichoeres_podostigma,Labridae,Perciformes,18.5,SL
Halichoeres_poeyi,Labridae,Perciformes,20,TL
Halichoeres_prosopeion,Labridae,Perciformes,13,SL
Halichoeres_radiatus,Labridae,Perciformes,51,TL
Halichoeres_richmondi,Labridae,Perciformes,19,TL
Halichoeres_rubrovirens,Labridae,Perciformes,23.1,SL
Halichoeres_sazimai,Labridae,Perciformes,21.4,SL
Halichoeres_scapularis,Labridae,Perciformes,20,TL
Halichoeres_semicinctus,Labridae,Perciformes,38,TL
Halichoeres_socialis,Labridae,Perciformes,4.7,SL
Halichoeres_solorensis,Labridae,Perciformes,18,TL
Halichoeres_trimaculatus,Labridae,Perciformes,27,TL
Hemigymnus_fasciatus,Labridae,Perciformes,80,TL
Hemigymnus_melapterus,Labridae,Perciformes,90,TL
Hologymnosus_annulatus,Labridae,Perciformes,40,TL
Hologymnosus_doliatus,Labridae,Perciformes,50,TL
Iniistius_aneitensis,Labridae,Perciformes,24,TL
Labrichthys_unilineatus,Labridae,Perciformes,17.5,TL
Labroides_bicolor,Labridae,Perciformes,15,TL
Labroides_dimidiatus,Labridae,Perciformes,14,TL
Labroides_rubrolabiatus,Labridae,Perciformes,9,TL
Labropsis_australis,Labridae,Perciformes,10.5,TL
Labrus_bergylta,Labridae,Perciformes,65.9,TL
Labrus_merula,Labridae,Perciformes,45,SL
Labrus_mixtus,Labridae,Perciformes,40,SL
Lachnolaimus_maximus,Labridae,Perciformes,91,TL
Lappanella_fasciata,Labridae,Perciformes,15,SL
Larabicus_quadrilineatus,Labridae,Perciformes,11.5,TL
Leptojulis_cyanopleura,Labridae,Perciformes,13,TL
Macropharyngodon_bipartitus_bipartitus,Labridae,Perciformes,13,TL
Macropharyngodon_choati,Labridae,Perciformes,7.6,SL
Macropharyngodon_cyanoguttatus,Labridae,Perciformes,11.5,TL
Macropharyngodon_geoffroy,Labridae,Perciformes,15,TL
Macropharyngodon_kuiteri,Labridae,Perciformes,10,TL
Macropharyngodon_meleagris,Labridae,Perciformes,15,SL
Macropharyngodon_negrosensis,Labridae,Perciformes,12,TL
Macropharyngodon_ornatus,Labridae,Perciformes,13,TL
Malapterus_reticulatus,Labridae,Perciformes,NA,NA
Notolabrus_fucicola,Labridae,Perciformes,38,TL
Notolabrus_gymnogenis,Labridae,Perciformes,23,SL
Notolabrus_parilus,Labridae,Perciformes,NA,NA
Notolabrus_tetricus,Labridae,Perciformes,50,TL
Novaculichthys_macrolepidotus,Labridae,Perciformes,15,TL
Novaculichthys_taeniourus,Labridae,Perciformes,30,TL
Ophthalmolepis_lineolata,Labridae,Perciformes,40,TL
Oxycheilinus_bimaculatus,Labridae,Perciformes,15,TL
Oxycheilinus_celebicus,Labridae,Perciformes,24,TL
Oxycheilinus_digramma,Labridae,Perciformes,40,SL
Oxycheilinus_unifasciatus,Labridae,Perciformes,46,TL
Oxyjulis_californica,Labridae,Perciformes,25,TL
Pictilabrus_laticlavius,Labridae,Perciformes,23,SL
Pseudocheilinus_octotaenia,Labridae,Perciformes,14,SL
Pseudocoris_heteroptera,Labridae,Perciformes,20,TL
Pseudocoris_yamashiroi,Labridae,Perciformes,16,TL
Pseudodax_moluccanus,Labridae,Perciformes,30,TL
Pseudojuloides_atavai,Labridae,Perciformes,13,TL
Pseudojuloides_cerasinus,Labridae,Perciformes,12.3,TL
Pseudolabrus_gayi,Labridae,Perciformes,9.7,SL
Pseudolabrus_japonicus,Labridae,Perciformes,25,TL
Pteragogus_cryptus,Labridae,Perciformes,9.5,TL
Pteragogus_enneacanthus,Labridae,Perciformes,NA,NA
Semicossyphus_darwini,Labridae,Perciformes,70,TL
Semicossyphus_pulcher,Labridae,Perciformes,91,TL
Stethojulis_albovittata,Labridae,Perciformes,14,TL
Stethojulis_balteata,Labridae,Perciformes,15,TL
Stethojulis_bandanensis,Labridae,Perciformes,15,TL
Stethojulis_trilineata,Labridae,Perciformes,15,TL
Suezichthys_gracilis,Labridae,Perciformes,16,TL
Symphodus_bailloni,Labridae,Perciformes,20,SL
Symphodus_cinereus,Labridae,Perciformes,16,TL
Symphodus_doderleini,Labridae,Perciformes,10,SL
Symphodus_mediterraneus,Labridae,Perciformes,18,SL
Symphodus_melanocercus,Labridae,Perciformes,14,TL
Symphodus_melops,Labridae,Perciformes,28,SL
Symphodus_ocellatus,Labridae,Perciformes,12,SL
Symphodus_roissali,Labridae,Perciformes,17,SL
Symphodus_rostratus,Labridae,Perciformes,13,SL
Symphodus_tinca,Labridae,Perciformes,44,SL
Tautoga_onitis,Labridae,Perciformes,91,TL
Tautogolabrus_adspersus,Labridae,Perciformes,38,TL
Thalassoma_amblycephalum,Labridae,Perciformes,16,SL
Thalassoma_ascensionis,Labridae,Perciformes,10,SL
Thalassoma_ballieui,Labridae,Perciformes,39.5,TL
Thalassoma_bifasciatum,Labridae,Perciformes,25,TL
Thalassoma_cupido,Labridae,Perciformes,20,TL
Thalassoma_duperrey,Labridae,Perciformes,28,TL
Thalassoma_genivittatum,Labridae,Perciformes,20,TL
Thalassoma_hardwicke,Labridae,Perciformes,20,TL
Thalassoma_hebraicum,Labridae,Perciformes,23,TL
Thalassoma_jansenii,Labridae,Perciformes,20,TL
Thalassoma_loxum,Labridae,Perciformes,18,TL
Thalassoma_lunare,Labridae,Perciformes,25,TL
Thalassoma_lutescens,Labridae,Perciformes,30,TL
Thalassoma_newtoni,Labridae,Perciformes,NA,NA
Thalassoma_noronhanum,Labridae,Perciformes,13.3,SL
Thalassoma_pavo,Labridae,Perciformes,25,SL
Thalassoma_purpureum,Labridae,Perciformes,46,TL
Thalassoma_quinquevittatum,Labridae,Perciformes,17,TL
Thalassoma_robertsoni,Labridae,Perciformes,7.8,SL
Thalassoma_septemfasciatum,Labridae,Perciformes,31,TL
Thalassoma_trilobatum,Labridae,Perciformes,30,TL
Wetmorella_nigropinnata,Labridae,Perciformes,8,TL
Xiphocheilus_typus,Labridae,Perciformes,12,SL
Xyrichtys_martinicensis,Labridae,Perciformes,15,TL
Xyrichtys_novacula,Labridae,Perciformes,38,TL
Xyrichtys_splendens,Labridae,Perciformes,17.5,TL
