Birds,ANIMALIA,CHORDATA,AVES,ACCIPITRIFORMES,ACCIPITRIDAE,Accipiter,badius,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,livia,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,oenas,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,palumbus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Columba,trocaz,Yes,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Spilopelia,senegalensis,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Streptopelia,decaocto,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,COLUMBIFORMES,COLUMBIDAE,Streptopelia,turtur,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Alcedo,atthis,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Ceryle,rudis,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,ALCEDINIDAE,Halcyon,smyrnensis,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,CORACIIDAE,Coracias,garrulus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,MEROPIDAE,Merops,apiaster,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CORACIIFORMES,MEROPIDAE,Merops,persicus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Clamator,glandarius,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Cuculus,canorus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,CUCULIDAE,Cuculus,saturatus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,biarmicus,No,EN,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,cherrug,No,VU,Increasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,columbarius,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,eleonorae,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,naumanni,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,peregrinus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,rusticolus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,subbuteo,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,tinnunculus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,FALCONIFORMES,FALCONIDAE,Falco,vespertinus,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Alectoris,barbara,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Alectoris,chukar,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Alectoris,graeca,Yes,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Alectoris,rufa,Yes,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Ammoperdix,griseogularis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Bonasa,bonasia,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Coturnix,coturnix,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Francolinus,francolinus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lagopus,lagopus,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lagopus,muta,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lyrurus,mlokosiewiczi,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Lyrurus,tetrix,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Perdix,perdix,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Phasianus,colchicus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tetrao,urogallus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tetraogallus,caspius,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GALLIFORMES,PHASIANIDAE,Tetraogallus,caucasicus,Yes,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GAVIIFORMES,GAVIIDAE,Gavia,adamsii,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GAVIIFORMES,GAVIIDAE,Gavia,arctica,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GAVIIFORMES,GAVIIDAE,Gavia,immer,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GAVIIFORMES,GAVIIDAE,Gavia,stellata,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,GRUIDAE,Anthropoides,virgo,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,GRUIDAE,Grus,grus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Crex,crex,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Fulica,atra,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Fulica,cristata,No,EN,Stable
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Gallinula,chloropus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Porphyrio,porphyrio,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Porzana,porzana,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Rallus,aquaticus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Zapornia,parva,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Zapornia,pusilla,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Chlamydotis,macqueenii,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Chlamydotis,undulata,No,NT,Stable
Birds,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Otis,tarda,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,OTIDIFORMES,OTIDIDAE,Tetrax,tetrax,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,AEGITHALIDAE,Aegithalos,caudatus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Alauda,arvensis,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Ammomanes,deserti,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Calandrella,brachydactyla,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Calandrella,rufescens,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Chersophilus,duponti,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Eremophila,alpestris,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Galerida,cristata,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Galerida,theklae,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Lullula,arborea,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Melanocorypha,bimaculata,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Melanocorypha,calandra,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Melanocorypha,leucoptera,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ALAUDIDAE,Melanocorypha,yeltoniensis,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,BOMBYCILLIDAE,Bombycilla,garrulus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CERTHIIDAE,Certhia,brachydactyla,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CERTHIIDAE,Certhia,familiaris,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CINCLIDAE,Cinclus,cinclus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CISTICOLIDAE,Cisticola,juncidis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CISTICOLIDAE,Prinia,gracilis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,corax,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,corone,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,frugilegus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,monedula,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Cyanopica,cyanus,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Garrulus,glandarius,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Nucifraga,caryocatactes,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Perisoreus,infaustus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Pica,pica,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Pyrrhocorax,graculus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Pyrrhocorax,pyrrhocorax,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Calcarius,lapponicus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,aureola,No,CR,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,bruniceps,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,buchanani,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,caesia,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,cia,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,cineracea,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,cirlus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,citrinella,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,hortulana,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,leucocephalos,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,melanocephala,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,pallasi,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,pusilla,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,rustica,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Emberiza,schoeniclus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Miliaria,calandra,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EMBERIZIDAE,Plectrophenax,nivalis,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Bucanetes,githagineus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,cannabina,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,carduelis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,chloris,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,citrinella,Yes,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,corsicana,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,flammea,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,flavirostris,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carduelis,spinus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carpodacus,erythrinus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carpodacus,rubicilla,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Coccothraustes,coccothraustes,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Eremopsaltria,mongolicus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Fringilla,coelebs,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Fringilla,montifringilla,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Fringilla,teydea,Yes,NT,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,curvirostra,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,leucoptera,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,pytyopsittacus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Loxia,scotica,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Pinicola,enucleator,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Pyrrhula,murina,Yes,EN,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Pyrrhula,pyrrhula,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Rhodopechys,obsoletus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Rhodopechys,sanguineus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Serinus,canaria,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Serinus,pusillus,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Serinus,serinus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Delichon,urbicum,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Hirundo,daurica,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Hirundo,rupestris,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Hirundo,rustica,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,HIRUNDINIDAE,Riparia,riparia,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,collurio,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,excubitor,No,VU,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,minor,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,nubicus,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LANIIDAE,Lanius,senator,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,berthelotii,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,campestris,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,cervinus,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,gustavi,No,VU,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,hodgsoni,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,petrosus,Yes,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,pratensis,No,NT,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,spinoletta,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,trivialis,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,alba,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,cinerea,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,citreola,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Motacilla,flava,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Erithacus,rubecula,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Erythropygia,galactotes,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,albicollis,Yes,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,hypoleuca,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,parva,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,semitorquata,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Irania,gutturalis,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Luscinia,calliope,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Luscinia,luscinia,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Luscinia,megarhynchos,No,LC,Increasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Luscinia,svecica,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Monticola,saxatilis,No,LC,Decreasing
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Monticola,solitarius,No,LC,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,striata,No,LC,Stable
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Oenanthe,chrysopygia,No,EN,Unknown
Birds,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Oenanthe,cypriaca,Yes,LC,Stable
